2020-01-14 17:20:10 INFO: Adding repo Telegram to work queue for ingesting
2020-01-14 17:20:10 INFO: A worker is starting scan repository: Telegram
HEAD is now at 6a10354 Merge pull request #1545 from janka102/patch-1
2020-01-14 17:20:13 INFO: Pulling latest changes from repo: Telegram
2020-01-14 17:20:15 INFO: Done fetching.
2020-01-14 17:20:15 INFO: Getting/parsing git commits: Telegram
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with eb6d4005ae993604e40466c85b54feca688a6b9c
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
98 ('a9f7fbe4e7129efc57fe94bb1c3d089130ad9cf6', '81decc321cc3463f206cd3b7c06434fa527d679d')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'a9f7fbe4e7129efc57fe94bb1c3d089130ad9cf6']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with a9f7fbe4e7129efc57fe94bb1c3d089130ad9cf6
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
99 ('35856dbcaf748f9f11e0b0ca6bc71294437a909b', '4e116b3490f2b1a4c9c74c7949071eb1f510a297')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '35856dbcaf748f9f11e0b0ca6bc71294437a909b']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 35856dbcaf748f9f11e0b0ca6bc71294437a909b
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
100 ('421444821a9181a21c68c5b46f13646da8d3fd13', '35856dbcaf748f9f11e0b0ca6bc71294437a909b')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '421444821a9181a21c68c5b46f13646da8d3fd13']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 421444821a9181a21c68c5b46f13646da8d3fd13
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
101 ('a4665233837d27f0fdb4fd5b3b927d1bfcb18351', '421444821a9181a21c68c5b46f13646da8d3fd13')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'a4665233837d27f0fdb4fd5b3b927d1bfcb18351']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with a4665233837d27f0fdb4fd5b3b927d1bfcb18351
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
102 ('9eb67ac79a5410adb9d08e86149421e568151558', 'acb0c956d0328f7a5976391b3d66caaba4b8ef22')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '9eb67ac79a5410adb9d08e86149421e568151558']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 9eb67ac79a5410adb9d08e86149421e568151558
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
103 ('a5446be3bbf07a18bc6fbc4d07dc47c263887d52', '7cdbe51d1a86c3b11d7c3095435577f14679ef23')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'a5446be3bbf07a18bc6fbc4d07dc47c263887d52']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with a5446be3bbf07a18bc6fbc4d07dc47c263887d52
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
104 ('d83e4bad5f673841d35d350071de6e2c698713ca', '13a8efec9909807889f335e7a87d2694bcf1a6ec')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'd83e4bad5f673841d35d350071de6e2c698713ca']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with d83e4bad5f673841d35d350071de6e2c698713ca
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
105 ('e16119d2e28dd0980734bbcb46733d9526869556', '562dc22797422cc485493322880bcb905c58ba3b')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'e16119d2e28dd0980734bbcb46733d9526869556']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with e16119d2e28dd0980734bbcb46733d9526869556
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
106 ('7c7db09d056fc6148969bf4f3e335b489affba8a', '66a49ae88d23e9203844c8a1db8ea61de4d9a3dc')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '7c7db09d056fc6148969bf4f3e335b489affba8a']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 7c7db09d056fc6148969bf4f3e335b489affba8a
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
107 ('6d200b21aa3906fb14d7cf3434f0c9e8ee5514b0', '7c7db09d056fc6148969bf4f3e335b489affba8a')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '6d200b21aa3906fb14d7cf3434f0c9e8ee5514b0']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 6d200b21aa3906fb14d7cf3434f0c9e8ee5514b0
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
108 ('5158736d046de03c85f282f8e043827dcdb0de85', '6d200b21aa3906fb14d7cf3434f0c9e8ee5514b0')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '5158736d046de03c85f282f8e043827dcdb0de85']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 5158736d046de03c85f282f8e043827dcdb0de85
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
109 ('8c0cf8d02c08037f045428c26eb1dccc65f2aece', '62f3c7b057aaee84787f3ff75d719f8a4a08cc81')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '8c0cf8d02c08037f045428c26eb1dccc65f2aece']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 8c0cf8d02c08037f045428c26eb1dccc65f2aece
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
110 ('e1f35a597899abc3d4f0ef3f49747bee40fcc384', '7cddaa5ebedb75d4d867a6b4af9f31db11c4423e')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'e1f35a597899abc3d4f0ef3f49747bee40fcc384']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with e1f35a597899abc3d4f0ef3f49747bee40fcc384
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
111 ('6cdd0ca5669a31d2d98d77799481cff354f07952', '6e513eb5db5b19e6bbce4c68a59c2cb98bdbe8fa')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '6cdd0ca5669a31d2d98d77799481cff354f07952']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 6cdd0ca5669a31d2d98d77799481cff354f07952
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
112 ('85d9d51368db8e868835e26a270952c712a36193', '7cea5d380865c7cdf5bb07d4bdc0fc4d2a172b09')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '85d9d51368db8e868835e26a270952c712a36193']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 85d9d51368db8e868835e26a270952c712a36193
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
113 ('f27f364077f8d7948e0cd14cedb0b3893ad333dc', '65eaea38b3d4ead4256a099174f37a3df7c9aff0')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'f27f364077f8d7948e0cd14cedb0b3893ad333dc']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with f27f364077f8d7948e0cd14cedb0b3893ad333dc
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
114 ('49c084cb3dcfef92fb13eff527f0c51cbee7d8b2', 'b654997450888973bc6345d81a141e0e045b364c')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '49c084cb3dcfef92fb13eff527f0c51cbee7d8b2']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 49c084cb3dcfef92fb13eff527f0c51cbee7d8b2
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
115 ('6bc5a38e3f330658d1f7b8cdd1007038a0cffd5c', '30a93b7600bcd7a8d2b5cd0d110920e0102b6dc4')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '6bc5a38e3f330658d1f7b8cdd1007038a0cffd5c']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 6bc5a38e3f330658d1f7b8cdd1007038a0cffd5c
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
116 ('9102f319d8bd861e740f7685c0c460c9da4c9eb7', '632a7a9f8acd72b20c84ea7cfa3f4581d1c0ee21')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '9102f319d8bd861e740f7685c0c460c9da4c9eb7']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 9102f319d8bd861e740f7685c0c460c9da4c9eb7
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
117 ('e8c29aac1b054ac0ce01bef3283d06eb8b8d8002', '9102f319d8bd861e740f7685c0c460c9da4c9eb7')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'e8c29aac1b054ac0ce01bef3283d06eb8b8d8002']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with e8c29aac1b054ac0ce01bef3283d06eb8b8d8002
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
118 ('ca5d4e012aa83c53103c4acfa7103a1ac19c1a08', 'e5c0fd0fc3ed7711506f887d259754c534246c46')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'ca5d4e012aa83c53103c4acfa7103a1ac19c1a08']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with ca5d4e012aa83c53103c4acfa7103a1ac19c1a08
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
119 ('fa8a54bb6434af45c2d1df80f296b722587348fc', '9bbe29014ac21eaacb12792035d3709c4f3a73f9')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'fa8a54bb6434af45c2d1df80f296b722587348fc']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with fa8a54bb6434af45c2d1df80f296b722587348fc
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
120 ('88930305be336a7de77f3bebcda98d9f39bf724f', '7980ead1f7d1eb8bd79bf588e9b47936302d863b')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '88930305be336a7de77f3bebcda98d9f39bf724f']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 88930305be336a7de77f3bebcda98d9f39bf724f
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
121 ('45e42e24e7286283f63991f2cb23a2d586f819fa', 'bc404eb6ee0cc6b813529a983f774171dcf5f217')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '45e42e24e7286283f63991f2cb23a2d586f819fa']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 45e42e24e7286283f63991f2cb23a2d586f819fa
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
122 ('8628fe9209425186c71e46805baa55ef756597c9', '0099ed77f84867eb8357e39590fcf570d71d0362')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '8628fe9209425186c71e46805baa55ef756597c9']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 8628fe9209425186c71e46805baa55ef756597c9
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
123 ('776cfb8eb72ca3d223f9969360351c8c02d73960', '13ebb8bcae3aa5255223f319f8639917984ad810')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '776cfb8eb72ca3d223f9969360351c8c02d73960']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 776cfb8eb72ca3d223f9969360351c8c02d73960
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
124 ('766670625014482415490e837c1f9a821a28665e', '76b55eb39aea03fff59ec657875c2a560c6ee7e9')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '766670625014482415490e837c1f9a821a28665e']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 766670625014482415490e837c1f9a821a28665e
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
125 ('819bc8cc75b574d3edf245f424c6afaf68b91f6b', '766670625014482415490e837c1f9a821a28665e')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '819bc8cc75b574d3edf245f424c6afaf68b91f6b']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 819bc8cc75b574d3edf245f424c6afaf68b91f6b
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
126 ('adb5a06eb9fc73311f93cec03f2a7f47962f1ea0', '63b3510f08e423d7a9bbae0bc218cf59919d6978')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'adb5a06eb9fc73311f93cec03f2a7f47962f1ea0']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with adb5a06eb9fc73311f93cec03f2a7f47962f1ea0
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
127 ('26c6469ce19a0029bf218665d7713e43e349792c', 'c08f30106adc2a07e7b58ae50f5bd72abf5c322f')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', '26c6469ce19a0029bf218665d7713e43e349792c']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with 26c6469ce19a0029bf218665d7713e43e349792c
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
128 ('ef4e6bc5e463c26451d2269bdc43e3ba7066b4ad', '1d85ed284cb4872028694d7a927e623eaab98d1c')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'ef4e6bc5e463c26451d2269bdc43e3ba7066b4ad']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with ef4e6bc5e463c26451d2269bdc43e3ba7066b4ad
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
129 ('f43b92e6f4e14160b9db1b9022e9d8e68cc90e7b', 'ebcf6baf6fa60849a57c9e8dda2673048295690f')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'f43b92e6f4e14160b9db1b9022e9d8e68cc90e7b']
run done
checkout done
dir changed to: /home/smajumd3/Data_Miner/github/API_V3/.temp/udb
runnung command
before split
['/Applications/Understand.app/Contents/MacOS/und', 'create', '-languages', 'Java', 'add', '/home/smajumd3/Data_Miner/github/API_V3/commit_guru/ingester/CASRepos/git/springside4', 'analyze', '/home/smajumd3/Data_Miner/github/API_V3/.temp/udb/springside4_buggy.udb']
issue with f43b92e6f4e14160b9db1b9022e9d8e68cc90e7b
Error: [Errno 2] No such file or directory: '/Applications/Understand.app/Contents/MacOS/und': '/Applications/Understand.app/Contents/MacOS/und'
130 ('d842e552c43ea1c95cfb7dd5168a8e729ac3f046', '4af636d29aabc0dacfcffa86083bb0c35a690d55')
before split
['git', 'reset', '--hard', 'master']
run done
reset done
before split
['git', 'reset', '--hard', 'd842e552c43ea1c95cfb7dd5168a8e729ac3f046']
run done
checkout done
